lag_1,lag_2,lag_4,lag_8,ma_4,ma_8,std_4,wow_change,avg_basket,avg_unit_price,total_quantity,avg_margin,n_orders,category_encoded,category_target_enc,revenue,week_start,category
1155179.7,674624.75,660443.85,996483.0,773566.4624999999,702313.06875,256230.1600101108,-0.4660751050247852,123355.84000000001,55854.4,12,0.13728653911577973,5,6,518914.42794117646,616779.2000000001,2024-09-16,Home Decor
616779.2000000001,1155179.7,604017.55,607199.1,762650.2999999999,654850.09375,263483.43053845223,0.4553327998090726,179523.8,46699.0,21,0.11681783315077739,5,6,518914.42794117646,897619.0,2024-09-23,Home Decor
897619.0,616779.2000000001,674624.75,595331.6,836050.6625,691152.58125,244793.9965573337,-0.8917664955844294,97152.45,38099.0,3,0.06550611950599222,1,6,518914.42794117646,97152.45,2024-09-30,Home Decor
97152.45,897619.0,1155179.7,325225.0,691682.5874999999,628880.1875,453253.4173961815,-0.6690237868422257,16077.574999999999,15234.0,4,0.12388805346681997,2,6,518914.42794117646,32155.149999999998,2024-10-07,Home Decor
32155.149999999998,97152.45,616779.2000000001,660443.85,410926.4499999999,592246.4562499999,416800.0374631125,21.286955588762613,119440.06666666667,49974.5,19,0.14287207304506913,6,6,518914.42794117646,716640.4,2024-10-14,Home Decor
716640.4,32155.149999999998,897619.0,604017.55,435891.7499999999,599271.025,435797.89406460564,-0.422300919680219,103500.625,43804.75,8,0.15668124953687096,4,6,518914.42794117646,414002.5,2024-10-21,Home Decor
414002.5,716640.4,97152.45,674624.75,314987.6249999999,575519.1437499999,315475.97347414267,-0.4956710406338126,104396.725,62579.5,4,0.2235053038496883,2,6,518914.42794117646,208793.45,2024-10-28,Home Decor
208793.45,414002.5,32155.149999999998,1155179.7,342897.8749999999,517290.23124999995,293986.6100322563,0.5319082088063587,106617.46666666667,54748.0,7,0.1513659123077822,3,6,518914.42794117646,319852.4,2024-11-04,Home Decor
319852.4,208793.45,716640.4,616779.2000000001,414822.1874999999,412874.31875000003,217992.3595740095,0.08209224004572091,86527.45,26434.75,12,0.13522758601739,4,6,518914.42794117646,346109.8,2024-11-11,Home Decor
346109.8,319852.4,414002.5,897619.0,322189.53749999986,379040.64375,85373.55935943757,1.154475256118145,186421.25,56850.5,16,0.18025769858805785,4,6,518914.42794117646,745685.0,2024-11-18,Home Decor
745685.0,346109.8,208793.45,97152.45,405110.16249999986,360048.89375,234720.685345084,-0.3973306422953392,224700.75,76412.5,7,0.17880937219461368,2,6,518914.42794117646,449401.5,2024-11-25,Home Decor
449401.5,745685.0,319852.4,32155.149999999998,465262.17499999993,404080.025,195132.27387777081,0.3061397213849977,83854.45,41805.57142857143,16,0.17007688676403526,7,6,518914.42794117646,586981.15,2024-12-02,Home Decor
586981.15,449401.5,346109.8,716640.4,532044.3624999998,473433.27499999997,173264.61156901708,0.8239696453625469,214127.16,59002.8,20,0.1598591822253915,5,6,518914.42794117646,1070635.8,2024-12-09,Home Decor
1070635.8,586981.15,745685.0,414002.5,713175.8624999999,517682.7,267292.89223230764,-0.7169459493134827,151523.9,62817.5,5,0.1118572490631366,2,6,518914.42794117646,303047.8,2024-12-16,Home Decor
303047.8,1070635.8,449401.5,208793.45,602516.5624999999,503813.3625,332917.77345003514,-0.9705891281837387,8912.9,9382.0,1,0.0614255741677724,1,6,518914.42794117646,8912.9,2024-12-23,Home Decor
8912.9,303047.8,586981.15,319852.4,492394.4124999999,478828.29375000007,452001.5729040967,27.013828271381932,83228.15000000001,27394.333333333332,10,0.155518370310975,3,6,518914.42794117646,249684.45,2024-12-30,Home Decor
249684.45,8912.9,1070635.8,346109.8,408070.2374999999,470057.3,459867.9066686678,-0.44192159343523396,69671.75,27145.5,6,0.08817734688330102,2,6,518914.42794117646,139343.5,2025-01-06,Home Decor
139343.5,249684.45,303047.8,745685.0,175247.1624999999,444211.5125,130166.65289555899,2.213020341817164,111928.375,35391.5,12,0.18775953895258118,4,6,518914.42794117646,447713.5,2025-01-13,Home Decor
447713.5,139343.5,8912.9,449401.5,211413.5874999999,406965.075,185744.38844303714,0.09834972588496882,98349.2,45068.6,15,0.1440061809026605,5,6,518914.42794117646,491746.0,2025-01-20,Home Decor
491746.0,447713.5,249684.45,586981.15,332121.8624999999,412258.1375,166133.19551936636,-0.3383348313966966,108457.06666666667,55415.0,8,0.14886482563746983,3,6,518914.42794117646,325371.2,2025-01-27,Home Decor
325371.2,491746.0,139343.5,1070635.8,351043.54999999993,379556.89375000005,157710.95860627556,-0.3941502812787364,49281.5125,33183.0,9,0.1348217509204458,4,6,518914.42794117646,197126.05,2025-02-03,Home Decor
197126.05,325371.2,447713.5,303047.8,365489.1874999999,270368.175,132485.49512890444,2.5665413069454797,140611.63999999998,40312.8,19,0.1925230413224861,5,6,518914.42794117646,703058.2,2025-02-10,Home Decor
703058.2,197126.05,491746.0,8912.9,429325.3624999999,320369.475,218745.6597194236,-0.3053516764330464,162792.7333333333,49291.0,12,0.15920293896233428,3,6,518914.42794117646,488378.19999999995,2025-02-17,Home Decor
488378.19999999995,703058.2,325371.2,249684.45,428483.41249999986,380302.6375,218431.57361054939,0.571075244554323,191819.725,45495.75,17,0.15454579593725623,4,6,518914.42794117646,767278.9,2025-02-24,Home Decor
767278.9,488378.19999999995,197126.05,139343.5,538960.3374999999,445001.94375,257207.24925232123,1.2233477292285766,155084.34545454546,54822.181818181816,35,0.15014065189789222,11,6,518914.42794117646,1705927.8,2025-03-03,Home Decor
1705927.8,767278.9,703058.2,447713.5,916160.7749999999,640824.98125,539848.2519579387,-0.5844309765043985,118155.125,35269.833333333336,20,0.14230353341334048,6,6,518914.42794117646,708930.75,2025-03-10,Home Decor
708930.75,1705927.8,488378.19999999995,491746.0,917628.9124999999,673477.1375,539082.9742890917,-0.8762677454744345,29239.2,11825.0,7,0.14096114303695245,3,6,518914.42794117646,87717.6,2025-03-17,Home Decor
87717.6,708930.75,767278.9,325371.2,817463.7624999998,622973.5875,667381.8853901529,5.770535787572848,148473.7875,46464.0,14,0.14396964282299504,4,6,518914.42794117646,593895.15,2025-03-24,Home Decor
593895.15,87717.6,1705927.8,197126.05,774117.825,656539.0812499999,677284.9389832814,-0.5051833644373085,97956.40000000001,41969.666666666664,8,0.18469294098125613,3,6,518914.42794117646,293869.2,2025-03-31,Home Decor
293869.2,593895.15,708930.75,703058.2,421103.1749999998,668631.975,282864.0460051219,0.5119173768465699,74050.99166666667,34537.666666666664,14,0.11501205567297117,6,6,518914.42794117646,444305.95,2025-04-07,Home Decor
444305.95,293869.2,87717.6,488378.19999999995,354946.97499999986,636287.94375,216196.8934487908,1.6393449153674395,130297.40555555554,49483.333333333336,26,0.16010652204722664,9,6,518914.42794117646,1172676.65,2025-04-14,Home Decor
1172676.65,444305.95,593895.15,767278.9,626186.7374999998,721825.25,384365.0771853983,-0.8546821922309104,85205.4,45568.5,4,0.18700479047878404,2,6,518914.42794117646,170410.8,2025-04-21,Home Decor
170410.8,1172676.65,293869.2,1705927.8,520315.64999999985,647216.7375,449096.77783532557,-0.649197703431942,59780.5,35165.0,2,0.19202382047657363,1,6,518914.42794117646,59780.5,2025-04-28,Home Decor
59780.5,170410.8,444305.95,708930.75,461793.47499999986,441448.325,500725.8056685358,0.481603532924616,29523.666666666668,30093.0,4,0.1606969428460809,3,6,518914.42794117646,88571.0,2025-05-05,Home Decor
88571.0,59780.5,1172676.65,87717.6,372859.7374999998,363903.35624999995,535266.7126579165,-0.7996183852502512,17748.0,9860.0,2,0.2481180978138242,1,6,518914.42794117646,17748.0,2025-05-12,Home Decor
17748.0,88571.0,170410.8,593895.15,84127.57499999982,355157.15625,64455.58413969913,69.33525467658328,124831.01000000001,47703.0,30,0.153004204072718,10,6,518914.42794117646,1248310.1,2025-05-19,Home Decor
1248310.1,17748.0,59780.5,293869.2,353602.39999999985,436959.025,597180.3184812834,-0.3775139686845441,129509.26666666666,42398.333333333336,20,0.1535436700280915,6,6,518914.42794117646,777055.6,2025-05-26,Home Decor
777055.6,1248310.1,88571.0,444305.95,532921.1749999998,497357.325,587149.4442771357,-0.2427432477161221,73553.82500000001,40996.75,18,0.14724887170760875,8,6,518914.42794117646,588430.6000000001,2025-06-02,Home Decor
588430.6000000001,777055.6,17748.0,1172676.65,657886.0749999998,515372.90625,509052.2969394883,-0.2564834323707843,87501.58,30962.2,17,0.15798963095701124,5,6,518914.42794117646,437507.9,2025-06-09,Home Decor
437507.9,588430.6000000001,1248310.1,170410.8,762826.0499999998,423476.8125,352203.9724353532,-0.3503800731369652,71053.4625,39273.25,11,0.14901565944753054,4,6,518914.42794117646,284213.85,2025-06-16,Home Decor
284213.85,437507.9,777055.6,59780.5,521801.9874999998,437702.19375000003,210671.46220766896,-0.3502306449879201,46168.3625,30310.5,8,0.1827111801796958,4,6,518914.42794117646,184673.45,2025-06-23,Home Decor
184673.45,284213.85,588430.6000000001,88571.0,373706.44999999984,453313.81250000006,176936.4162244784,1.0581491275546107,76017.1,38934.8,9,0.1671289719377797,5,6,518914.42794117646,380085.5,2025-06-30,Home Decor
380085.5,184673.45,437507.9,17748.0,321620.1749999998,489753.12500000006,111058.23948310976,1.561609953549925,108181.20000000001,33962.77777777778,30,0.17070279360684282,9,6,518914.42794117646,973630.8,2025-07-07,Home Decor
973630.8,380085.5,284213.85,1248310.1,455650.8999999998,609238.4750000001,354416.3027676047,-0.4636812537154742,87029.40833333333,39598.0,15,0.15422027681632533,6,6,518914.42794117646,522176.44999999995,2025-07-14,Home Decor
522176.44999999995,973630.8,184673.45,777055.6,515141.5499999998,518471.76875,335515.1183592105,0.1617072160186468,121323.23000000001,50382.0,16,0.13195616343696423,5,6,518914.42794117646,606616.15,2025-07-28,Home Decor
606616.15,522176.44999999995,380085.5,588430.6000000001,620627.2249999999,497166.8375,253219.74037681986,0.009150267430235726,102027.80833333333,42949.666666666664,16,0.1159773185001222,6,6,518914.42794117646,612166.85,2025-08-04,Home Decor
612166.85,606616.15,973630.8,437507.9,678647.5624999998,500133.86875,200919.99151753692,0.06477768275103424,162955.4,47340.75,15,0.1272031283590776,4,6,518914.42794117646,651821.6,2025-08-11,Home Decor
651821.6,612166.85,522176.44999999995,284213.85,598195.2624999997,526923.0812499999,54530.60465197984,-0.30852790088576376,150238.81666666668,52971.666666666664,9,0.17139442521541484,3,6,518914.42794117646,450716.45,2025-08-18,Home Decor
450716.45,651821.6,606616.15,184673.45,580330.2624999998,547735.90625,88722.91683218346,-0.6224717336143377,56719.4,33894.666666666664,6,0.1545551606447829,3,6,518914.42794117646,170158.2,2025-08-25,Home Decor
170158.2,450716.45,612166.85,380085.5,471215.7749999998,545921.5,218739.99432958648,4.163060316811062,97615.22777777778,29025.444444444445,35,0.15924617035959254,9,6,518914.42794117646,878537.05,2025-09-01,Home Decor
878537.05,170158.2,651821.6,973630.8,537808.3249999998,608227.94375,301024.1961592027,-0.491203586689941,148998.83333333334,44124.0,11,0.1671771012012192,3,6,518914.42794117646,446996.5,2025-09-15,Home Decor
446996.5,878537.05,450716.45,522176.44999999995,486602.0499999998,542398.65625,292464.31708613905,-0.7079243349780144,43518.93333333333,15983.0,9,0.0951797547332018,3,6,518914.42794117646,130556.79999999999,2025-09-29,Home Decor
553390.8,320186.0,1217974.8,205976.0,837005.0625,670136.06875,472096.96581175167,-0.6366215340045408,67030.09999999999,32944.333333333336,9,0.19571839492003318,3,7,493275.1213592233,201090.3,2023-11-27,Kitchen
201090.3,553390.8,1256468.65,529428.75,582783.9375,669525.35625,472356.7712635357,1.8417974412490312,114291.58,35551.4,17,0.18241949704044885,5,7,493275.1213592233,571457.9,2023-12-04,Kitchen
571457.9,201090.3,320186.0,470790.05,411531.25,674779.0,181043.28528549,0.38178814222360025,98704.21875,33338.5,25,0.1450064014836514,8,7,493275.1213592233,789633.75,2023-12-11,Kitchen
789633.75,571457.9,553390.8,806873.5,528893.1875,714634.4625,243483.23813256758,-0.5849261762177719,81939.075,28035.25,14,0.10622886477392765,4,7,493275.1213592233,327756.3,2023-12-18,Kitchen
327756.3,789633.75,201090.3,1217974.8,472484.5625,654744.8125,261393.98383282582,-0.22620983944473372,63403.65,26770.0,10,0.12856466172624093,4,7,493275.1213592233,253614.6,2023-12-25,Kitchen
253614.6,327756.3,571457.9,1256468.65,485615.63749999995,534199.7875,243953.51920410086,0.1700921398058315,98917.48333333334,62219.0,6,0.08852030882650634,3,7,493275.1213592233,296752.45,2024-01-01,Kitchen
296752.45,253614.6,789633.75,320186.0,416939.275,414235.2625,250316.1980993988,0.2826889887513986,126880.36666666665,54109.0,7,0.13573082111032156,3,7,493275.1213592233,380641.1,2024-01-08,Kitchen
380641.1,296752.45,327756.3,553390.8,314691.1125,421792.15,53454.7658215547,1.1571383121791108,164219.1,58006.4,17,0.18673910513914116,5,7,493275.1213592233,821095.5,2024-01-15,Kitchen
821095.5,380641.1,253614.6,201090.3,438025.9125,455255.23750000005,260768.76663549503,0.0462638024444173,95453.61111111111,48997.444444444445,23,0.11033201650907633,9,7,493275.1213592233,859082.5,2024-01-22,Kitchen
859082.5,821095.5,296752.45,571457.9,589392.8875,537504.2625,291909.9873673172,-0.7674442792164897,66594.84999999999,51978.0,4,0.12216917280008721,3,7,493275.1213592233,199784.55,2024-01-29,Kitchen
199784.55,859082.5,380641.1,789633.75,565150.9125,491045.09375,326312.66180157225,2.2616315926331643,108603.93333333333,36457.333333333336,22,0.19041076410453187,6,7,493275.1213592233,651623.6,2024-02-05,Kitchen
651623.6,199784.55,821095.5,327756.3,632896.5375,473793.82499999995,302498.28412968275,-0.4710513093755352,68935.09,38518.8,12,0.17013495955563748,5,7,493275.1213592233,344675.45,2024-02-12,Kitchen
344675.45,651623.6,859082.5,253614.6,513791.52499999997,475908.71875,297447.0067576814,1.4263535450523093,167260.9,53628.2,18,0.122177599390258,5,7,493275.1213592233,836304.5,2024-02-19,Kitchen
836304.5,344675.45,199784.55,296752.45,508097.02499999997,548744.95625,288723.1764125241,-0.8060566456356506,40548.925,23758.75,8,0.15744156141333943,4,7,493275.1213592233,162195.7,2024-02-26,Kitchen
162195.7,836304.5,651623.6,380641.1,498699.81249999994,531925.3624999999,302391.0998349995,1.9517246758082978,95751.41,37247.0,15,0.13633344673295086,5,7,493275.1213592233,478757.05,2024-03-04,Kitchen
478757.05,162195.7,344675.45,821095.5,455483.175,544189.85625,285109.59865978,-0.4174439833314204,139451.4,54369.0,6,0.15097917063327726,2,7,493275.1213592233,278902.8,2024-03-11,Kitchen
278902.8,478757.05,836304.5,859082.5,439040.0125,476415.76875,295343.42512137844,2.115985389892106,124151.00714285715,43446.0,24,0.16291444842917144,7,7,493275.1213592233,869057.05,2024-03-18,Kitchen
869057.05,278902.8,162195.7,199784.55,447228.15,477662.58749999997,310113.21234674123,-0.7944447950799087,89319.59999999999,29622.0,5,0.13174199403850306,2,7,493275.1213592233,178639.19999999998,2024-03-25,Kitchen
178639.19999999998,869057.05,478757.05,651623.6,451339.025,475019.41875,305144.524639327,-0.10643968401112402,79812.45,44759.5,4,0.22592088199594823,2,7,493275.1213592233,159624.9,2024-04-01,Kitchen
159624.9,178639.19999999998,278902.8,344675.45,371555.98750000005,413519.58125,335769.56040851976,2.9593578445468096,70223.56666666667,31263.222222222223,24,0.11017412862869035,9,7,493275.1213592233,632012.1,2024-04-08,Kitchen
632012.1,159624.9,869057.05,836304.5,459833.3125,449436.6625,349430.404152659,-0.012063060185081853,124877.62,52827.4,14,0.13609729453393035,5,7,493275.1213592233,624388.1,2024-04-15,Kitchen
624388.1,632012.1,178639.19999999998,162195.7,398666.07499999995,422947.1125,265174.97935077216,-0.019562992952620317,102028.86666666665,50272.0,12,0.12352921154512064,6,7,493275.1213592233,612173.2,2024-04-22,Kitchen
612173.2,624388.1,159624.9,478757.05,507049.57499999995,479194.3,231760.53980746836,-0.6318010981205973,56350.375,24863.25,9,0.15763611081817172,4,7,493275.1213592233,225401.5,2024-04-29,Kitchen
225401.5,612173.2,632012.1,278902.8,523493.725,447524.85625,198896.06708949563,0.2674161440806737,71419.375,25422.0,11,0.17413792377412057,4,7,493275.1213592233,285677.5,2024-05-06,Kitchen
285677.5,225401.5,624388.1,869057.05,436910.07499999995,448371.69375000003,210928.37795669524,1.3547185200094511,168172.525,47977.5,15,0.11678111398271411,4,7,493275.1213592233,672690.1,2024-05-13,Kitchen
672690.1,285677.5,612173.2,178639.19999999998,448985.57499999995,423825.82499999995,226077.62782757272,0.3125391617923321,126133.15714285713,31585.0,31,0.16830352887993347,7,7,493275.1213592233,882932.1,2024-05-20,Kitchen
882932.1,672690.1,225401.5,159624.9,516675.30000000005,511862.43749999994,314475.7921454686,-0.11226112404340038,111973.30714285714,36122.42857142857,22,0.1287864611478194,7,7,493275.1213592233,783813.15,2024-05-27,Kitchen
783813.15,882932.1,285677.5,632012.1,656278.2125,589885.96875,261566.67929918744,-0.2976920583687579,137619.55000000002,53795.75,12,0.16953132824053346,4,7,493275.1213592233,550478.2000000001,2024-06-03,Kitchen
550478.2000000001,783813.15,672690.1,624388.1,722478.3875000001,579694.2312500001,143260.00258060163,0.7372484505290127,119539.675,50436.375,21,0.13915538828279297,8,7,493275.1213592233,956317.4,2024-06-10,Kitchen
956317.4,550478.2000000001,882932.1,612173.2,793385.2125,621185.39375,176692.75016880952,-0.1458787113985377,136135.17500000002,41389.166666666664,23,0.09848116931796541,6,7,493275.1213592233,816811.05,2024-06-17,Kitchen
816811.05,956317.4,783813.15,225401.5,776854.95,646765.125,168422.19803717,-0.43934059168273987,114488.2,34713.25,15,0.14224493693385998,4,7,493275.1213592233,457952.8,2024-06-24,Kitchen
457952.8,816811.05,550478.2000000001,285677.5,695389.8625,675834.0375,231085.86656397296,-0.2847903757767176,81883.0625,22724.25,15,0.1053525128043756,4,7,493275.1213592233,327532.25,2024-07-01,Kitchen
327532.25,457952.8,956317.4,672690.1,639653.375,681065.88125,295576.07152091013,0.13666806856424074,124098.48333333334,50771.333333333336,8,0.1743616696424414,3,7,493275.1213592233,372295.45,2024-07-08,Kitchen
