week_start,category,revenue,revenue_winsor,profit,n_orders,avg_basket,avg_margin,avg_unit_price,total_quantity,n_anomalies,lag_1,lag_2,lag_4,lag_8,lag_12,lag_52,ma_4,ma_8,ma_12,std_4,wow_change,mom_change,yoy_change,rolling_sum_4,category_encoded,cat_Clothing & Apparel,cat_Electronics,cat_Home & Furniture,category_target_enc,revenue_robust,profit_robust,n_orders_robust,avg_basket_robust,avg_unit_price_robust,total_quantity_robust,lag_1_robust,lag_4_robust,ma_4_robust,ma_8_robust,revenue_std,profit_std,n_orders_std,avg_basket_std,avg_unit_price_std,total_quantity_std,lag_1_std,lag_4_std,ma_4_std,ma_8_std
2023-09-11,Electronics,398242.87,398242.87,56976.33,391,1018.5239641943734,0.142985408139614,589.8101278772378,690,0,375903.18,416062.79,378996.53,387588.4,411474.45,,370959.46749999997,371556.3175,368629.12083333335,42806.17848644485,0.05942937221228073,0.05078236468286379,,1483837.8699999999,2,False,True,False,473181.2506603774,0.6667458965893587,0.03235168282820655,0.1166464155528554,0.6872518822155819,0.6590063285651344,0.11528150134048257,0.5330463869821692,0.6090373178217346,0.48825254664646084,0.47943860560663215,0.4102360350708803,-0.24066992788101876,-0.25273428734663467,1.2233827735101377,1.215518469196421,-0.25305553491006927,0.31027755747794605,0.3764549134054115,0.3212865089560485,0.38773307191278067
2023-09-18,Electronics,396420.29,396348.6994,55666.3,393,1008.7030279898219,0.13901743043855755,574.3055470737913,690,0,398242.87,375903.18,312875.37,393515.41,337590.43,,375771.0525,372888.12625000003,367526.4891666667,45034.39806540228,-0.004576554000828681,0.26702300024447423,,1503084.21,2,False,True,False,473181.2506603774,0.6581213969377364,-0.012793798600280893,0.12636695018226002,0.669983411165596,0.6118775432477619,0.11528150134048257,0.6383604670725408,0.29039200889945493,0.511501475192505,0.485656122797387,0.40233908960728454,-0.2707778437753266,-0.24480414897568742,1.1908646149404643,1.128566941928264,-0.25305553491006927,0.4071891707752725,0.08363505253919482,0.3429715914138369,0.39416433277382795
2023-09-25,Electronics,424636.57,424535.1794,60190.68,419,1013.4524343675417,0.14139832588572684,585.2610739856802,726,0,396420.29,398242.87,416062.79,375309.29,362799.93,,396657.2825,373251.23624999996,372428.9775,16430.426501649763,0.07117768871013141,0.02060693771726152,,1586629.13,2,False,True,False,473181.2506603774,0.791641624872902,0.14312271725463852,0.25273390036452004,0.6783344466300423,0.6451787129094619,0.21179624664879357,0.6297684348603162,0.7876637948571271,0.6124209162636366,0.48735129311905256,0.5245956842947855,-0.1667957574766247,-0.14171235015337333,1.2065904018192077,1.1900068356662736,-0.17165747309286278,0.39928265245906297,0.5406041372851951,0.43710265628795447,0.39591777907852777
2023-10-02,Electronics,663171.23,663096.2488000001,92119.52,643,1031.370497667185,0.13923560095222487,570.3043856920684,1165,0,424636.57,396420.29,375903.18,332199.57,339234.1,,398800.7275,379417.14625,377582.0308333333,19981.375719081912,0.5617383825420406,0.7642075547219367,,1595202.91,2,False,True,False,473181.2506603774,1.9203943227351714,1.2434355751686927,1.3414337788578372,0.7098403591944984,0.5997153391759521,1.388739946380697,0.7627860179947442,0.5941301161580804,0.6227777528668298,0.5161366959943878,1.5581279304498714,0.567012498305924,0.7464631473927172,1.2659190046635278,1.1061279545478482,0.820946669622516,0.5216874493049051,0.3627559051513137,0.4467628371989712,0.4256927566462451
2023-10-09,Electronics,691938.37,691687.5182,97581.24,677,1022.0655391432791,0.14144102103733225,572.4671344165436,1211,0,663171.23,424636.57,398242.87,378996.53,387588.4,,470617.74,420788.60375,404576.7916666667,129014.85431242474,0.043378148355440516,0.737478363391666,,1882470.96,2,False,True,False,473181.2506603774,2.0565212356323648,1.4316541494208845,1.5066828675577157,0.6934791484560641,0.606289378269518,1.5120643431635388,1.8872894595183074,0.7017875955682716,0.9697878528656557,0.7092783525669463,1.6827713127560646,0.6925371094967052,0.8812754996988204,1.235109302771322,1.1182569057961507,0.9249553041667242,1.5564725661945862,0.46168800068010374,0.7704311996896085,0.6254741707450991
2023-10-16,Electronics,705038.48,704737.3082000001,99925.07,680,1036.821294117647,0.14227301797753922,585.1775882352941,1206,0,691938.37,663171.23,396420.29,312875.37,393515.41,,544041.615,459906.33375,429939.2891666666,155042.93564019195,0.018932480937572604,0.7785125983334507,,2176166.46,2,False,True,False,473181.2506603774,2.1185113233822643,1.512425836891043,1.5212636695018227,0.7194246716005344,0.6449249439068113,1.4986595174262736,2.0229039145949415,0.6930043775010815,1.3245620953343367,0.8918985363871093,1.7395319785359504,0.7464044533823839,0.8931707072552412,1.2839671682617186,1.1895386376805799,0.9136500178032233,1.6812670439760617,0.45361664164741955,1.1013414472993548,0.8143724085153579
2023-10-23,Electronics,739115.07,738648.2676,101470.64,722,1023.705083102493,0.13815738297435198,567.3794459833796,1307,0,705038.48,691938.37,424636.57,416062.79,375309.29,,621196.1625,508926.72250000003,455899.545,132201.32856258765,0.048332950564627275,0.7405827058182952,,2484784.65,2,False,True,False,473181.2506603774,2.2797627025170466,1.5656883589183457,1.7253948967193196,0.696362011841506,0.5908244921840481,1.769436997319035,2.0846606369904928,0.828981805260025,1.69736244320928,1.1207490449534514,1.8871803521685535,0.7819256945514909,1.0597036130451332,1.2405380062408504,1.0897245458996607,1.1420168023459414,1.7380965162951691,0.5785734207444926,1.4490652689778336,1.0510902612559958
2023-10-30,Electronics,1004854.96,1004236.0964,137728.2,971,1034.8660762100926,0.13826401941486027,583.9988362512873,1742,0,739115.07,705038.48,663171.23,375903.18,332199.57,,699815.7875,549308.2575000001,486216.69333333336,31499.13979145488,0.359537913359012,0.5152270100740046,,2799263.15,2,False,True,False,473181.2506603774,3.53725131137214,2.815175013134105,2.9356014580801943,0.7159867484606437,0.6413419286740271,2.935656836461126,2.24530497576452,1.9785071678575794,2.077241847593028,1.3092692720893397,3.0385884762738953,1.6152192580674567,2.0470058402280644,1.2774932349592443,1.182928056809088,2.1255767159705194,1.885923872564282,1.6349324736251476,1.8033919723251493,1.2460913720044475
2023-11-06,Electronics,1162132.52,1161953.5388,163240.6,1127,1031.173487133984,0.1405183051733427,575.0918456078083,2035,0,1004854.96,739115.07,691938.37,398242.87,378996.53,,785236.72,627927.23,542271.3091666667,147756.2381663807,0.1565176729584934,0.6795318346054433,,3140946.88,2,False,True,False,473181.2506603774,4.281493134188141,3.694368299086445,3.6938031591737546,0.7094939491763226,0.6142676301049836,3.721179624664879,3.498059694324469,2.1171392519303702,2.489984250778039,1.6763000586329948,3.720046801267803,2.2015609399082843,2.6655566331619487,1.2652666819495737,1.13297659732548,2.788066496871672,3.0387277591604733,1.762328755425391,2.188371135092443,1.6257398168543513
2023-11-13,Electronics,1063687.64,1063299.3082,147225.09,1076,988.5572862453531,0.13912255271490873,575.4436059479553,1874,0,1162132.52,1004854.96,705038.48,396420.29,312875.37,,902785.2575,723413.43625,607532.6416666666,218762.3863332106,-0.084710545747399,0.5086944474293089,,3611141.03,2,False,True,False,473181.2506603774,3.8156492023640296,3.1424512366735566,3.445929526123937,0.6345604992507806,0.6153368649178508,3.289544235924933,4.2394997747489604,2.1802701558326287,3.057962900023449,2.122075121185577,3.2935009988721764,1.833482630186792,2.4633381047027942,1.1241599331356162,1.1349493110154465,2.424036275966943,3.7210121630652306,1.8203430489969517,2.7181445316925066,2.086839581385486
2023-11-20,Electronics,1122021.65,1121597.5488,157067.02,1078,1040.836410018553,0.14016321488515057,585.3321057513915,1930,0,1063687.64,1162132.52,739115.07,424636.57,416062.79,,992447.5474999999,806821.855,670100.3308333333,180923.03033147196,0.05484129720638675,0.5180608480895945,,3969790.1899999995,2,False,True,False,473181.2506603774,4.091687372936913,3.481618025247462,3.4556500607533414,0.7264845802745157,0.645394625927644,3.4396782841823055,3.775409539978155,2.344489076788762,3.491198969527505,2.511465322617872,3.5462528647122737,2.0596759239874416,2.4712682430737414,1.2972616417031366,1.1904051902294472,2.550655483238153,3.2939492923780493,1.971252415115076,3.122238848223157,2.489616105408705
2023-11-27,Electronics,969420.68,969418.1694,135644.37,964,1005.6231120331951,0.14058188281070763,576.7878423236515,1707,0,1122021.65,1063687.64,1004854.96,663171.23,375903.18,,1088174.1925,893994.99,728930.2358333333,68695.39126592781,-0.13600537030635718,-0.03526307916119542,,4352696.77,2,False,True,False,473181.2506603774,3.3695753050978032,2.743363292360439,2.9015795868772782,0.6645678949229846,0.6194228978373544,2.841823056300268,4.050408548520016,3.625119503448285,3.9537371829348382,2.9184310115236416,2.885057450638928,1.5673273942337766,2.0192503559297488,1.1806666874340783,1.142487947974287,2.046439711426013,3.5470075496413496,3.1480907769406055,3.553664291238801,2.910572320976655
2023-12-04,Electronics,812412.29,812266.1794,114133.2,828,981.1742632850242,0.1398944760451654,567.8153140096618,1457,0,969420.68,1122021.65,1162132.52,691938.37,398242.87,,1079315.6225,932276.17125,778390.0275,83673.12495749095,-0.16196104873686,-0.30092973389988253,,4317262.49,2,False,True,False,473181.2506603774,2.6266072022673317,2.002058035427363,2.240583232077764,0.6215786902260224,0.592149386478049,2.1715817694369974,3.3310149143000087,4.383057759412675,3.9109337697248203,3.097145787578591,2.2047653958830544,1.0729444433485615,1.4800009467053368,1.0997139631845794,1.0921689454647348,1.4811753932509684,2.885010619807636,3.844599931295702,3.5137400623395743,3.09543089221504
2023-12-11,Electronics,800978.51,800653.1288000001,112642.43,817,980.3898531211751,0.14117188098236028,574.8278335373317,1427,0,812412.29,969420.68,1063687.64,705038.48,396420.29,,991885.565,947335.41125,812904.1458333334,135161.95975041972,-0.014073863899818684,-0.24697958321674196,,3967542.26,2,False,True,False,473181.2506603774,2.572502234788963,1.9506839986883981,2.187120291616039,0.6201994363622753,0.6134651209402133,2.091152815013405,2.590843758866774,3.9086408072688106,3.4884835460263877,3.1674494881509903,2.155224669493677,1.038682649513491,1.4363851856651269,1.097116698162138,1.1314959863346903,1.4133436750699628,2.2038938999195885,3.408633350180195,3.1197060784908683,3.168151469256688
2023-12-18,Electronics,828063.83,827491.3570000001,114611.98,814,1017.2774324324324,0.13908932577815816,593.8910073710074,1392,0,800978.51,812412.29,1122021.65,739115.07,424636.57,,926208.2825000001,959327.915,846617.3308333332,151484.00357667066,0.03381528925164301,-0.26198943665659213,,3704833.1300000004,2,False,True,False,473181.2506603774,2.7006707283004006,2.0185574694848514,2.172539489671932,0.6850600649391404,0.6714108492681502,1.997319034852547,2.536942472740794,4.189758964257063,3.171139791745658,3.223436204130905,2.2725809967352997,1.0839480600381617,1.4244899781087061,1.2192553749961197,1.2384045252000562,1.3342066705254567,2.1542931191618115,3.6669675459500284,2.82370854615673,3.226062877327356
2023-12-25,Electronics,815403.06,815341.7094,113907.35,804,1014.1829104477613,0.14036464611375005,577.7926368159204,1426,0,828063.83,800978.51,969420.68,1004854.96,663171.23,61374.770000000004,852718.8275000001,970446.51,880236.2691666665,78589.37311302932,-0.015289606358002472,-0.15887593815308332,12.285639359626114,3410875.3100000005,2,False,True,False,473181.2506603774,2.6407596097463353,1.9942749258950445,2.123936816524909,0.6796188664431078,0.6224771399684087,2.0884718498659516,2.6646284683724852,3.454357721636857,2.816048675578591,3.2753430980821117,2.2177239203835746,1.0677538196187775,1.3848392862539698,1.2090090853859459,1.1481229546088423,1.4110826177972626,2.271791708348785,2.9911688333525834,2.4925027394520956,3.279754208649015
2024-01-01,Electronics,344610.33,344610.33,48971.36,345,998.8705217391305,0.14234134197392254,570.355884057971,619,0,815403.06,828063.83,812412.29,1162132.52,691938.37,340035.51,814214.4225000001,946765.0225,892922.255,11130.378976221313,-0.5773742497360753,-0.5758184185027531,0.01345394779504061,3256857.6900000004,2,False,True,False,473181.2506603774,0.41295521385081635,-0.24351087335035387,-0.10692588092345079,0.6526945961277609,0.599871877134739,-0.07506702412868632,2.6049428887701827,2.6977166261851173,2.6300005935946,3.1647866419588935,0.1778548811823742,-0.4246450761573617,-0.43512746987842116,1.1583081467242158,1.1064167634891418,-0.413590601271782,2.216868133031205,2.2958517077209604,2.3189692369964434,3.1653970806528755
2024-01-08,Electronics,298889.61,298889.61,42954.56,303,986.4343564356435,0.14298599857292274,574.4571287128713,519,0,344610.33,815403.06,800978.51,1063687.64,705038.48,340559.08,697263.9325,844574.74875,863978.2516666666,235362.65887257436,-0.13267367812218522,-0.6268444080977903,-0.12235606814535682,2789055.73,2,False,True,False,473181.2506603774,0.19660348514101184,-0.4508582872713508,-0.3110571081409477,0.630827682827115,0.6123383011758102,-0.34316353887399464,0.3855251943803033,2.642615954021329,2.0649116290569607,2.6877138011560717,-0.020245631495438714,-0.5629268776068488,-0.6016603756683131,1.117130687985604,1.1294170297307593,-0.6396963285417999,0.1745263192928486,2.245216814612991,1.7918911496034642,2.671923593601471
2024-01-15,Electronics,309517.34,309295.5494,41743.26,318,973.3249685534591,0.13686678161001525,543.891823899371,576,0,298889.61,344610.33,828063.83,1122021.65,739115.07,369824.15,571741.7075,748974.995,830132.5124999998,289314.6009336729,0.03555737517941848,-0.6262156022440927,-0.16306888016912902,2286966.83,2,False,True,False,473181.2506603774,0.24689420142371818,-0.49260139365389677,-0.23815309842041313,0.6077770204043594,0.519429908038519,-0.1903485254691689,0.1699879345584592,2.7731431583029655,1.4584051992702145,2.2414086448244714,0.025802610124583434,-0.5907657198644879,-0.5421843378862088,1.0737241180797064,0.9580031767125716,-0.5108160639978897,-0.02381433522453023,2.365165097944937,1.226181555070674,2.210275511909469
2024-01-22,Electronics,356479.72,356479.72,49888.2,351,1015.6117378917378,0.13919768576139863,569.9824786324787,632,0,309517.34,298889.61,815403.06,969420.68,1004854.96,331187.01,442105.085,647411.95625,794332.7016666665,249630.9194225689,0.15172778365179784,-0.562817779957804,0.07636987332323208,1768420.34,2,False,True,False,473181.2506603774,0.4691215000604573,-0.21191527386568992,-0.07776427703523693,0.6821312201370762,0.5987368484385449,-0.040214477211796246,0.22008932846315743,2.712129483288131,0.8320185567287269,1.7672640355677651,0.22928303551093454,-0.40357369488476713,-0.4113370547655794,1.2137400841852657,1.104322661594458,-0.38419685672667964,0.022289727096316613,2.309096436870946,0.6419289962025103,1.7198309221424373
2024-01-29,Electronics,266178.6,266033.9294,36634.15,266,1000.6714285714285,0.14135098321299938,593.5281954887218,453,0,356479.72,309517.34,344610.33,812412.29,1162132.52,277785.31,327374.25,570794.3362499999,740301.4316666666,27534.5527677788,-0.25331348442486434,-0.22759541189609733,-0.041783023011548126,1309497.0,2,False,True,False,473181.2506603774,0.041814068846961795,-0.6686685299951254,-0.4908869987849332,0.6558611890929863,0.670308021431165,-0.5201072386058981,0.44148003928118823,0.4433263514432971,0.2776546652162696,1.4095765151450967,-0.1619771670270109,-0.7081864309739794,-0.748367935530837,1.164271139734468,1.236369833151578,-0.7889261085400118,0.2260168159718602,0.22417442861479533,0.1248545566101714,1.3498469430068545
2024-02-05,Electronics,245248.88999999998,245248.88999999998,34121.11,229,1070.9558515283843,0.14020492343700003,588.6023580786026,430,0,266178.6,356479.72,298889.61,800978.51,1063687.64,229419.96,307766.3175,502515.125,665638.6050000001,37347.00276159005,-0.07863032565352734,-0.17946665994846722,0.06899543527075847,1231065.27,2,False,True,False,473181.2506603774,-0.05722590558683709,-0.7552714327141824,-0.6707168894289186,0.7794445723690795,0.655335108796327,-0.5817694369973191,0.015781232183585462,0.22299305800819924,0.1829117849329213,1.0908166558799826,-0.2526622280058831,-0.7659426632427301,-0.895075495393361,1.3969902983858653,1.2087451529803293,-0.8409304258121159,-0.16571768087010452,0.02169862708464593,0.036484584326766475,1.0201288667926103
2024-02-12,Electronics,218213.87,218178.0394,29904.93,212,1029.3107075471698,0.1385789428582523,588.3756132075472,365,0,245248.88999999998,266178.6,309517.34,828063.83,1122021.65,249946.34,294356.1375,433048.9225,597435.3758333334,49310.907990255175,-0.11023503511065835,-0.2949866072123779,-0.12695713007840004,1177424.55,2,False,True,False,473181.2506603774,-0.18515637808823543,-0.9005669418927206,-0.7533414337788579,0.706218563337598,0.6546458795623826,-0.7560321715817694,-0.08288590040456809,0.27420928453829324,0.11811560724727539,0.7665153564477641,-0.3698006134524579,-0.8628415074182549,-0.9624816715464124,1.2590988217046104,1.207473540862051,-0.9878991485376275,-0.25651267229322566,0.06876389968306566,-0.023953059209362127,0.684678848684659
2024-02-19,Electronics,235173.74,235103.7894,33248.19,237,992.2942616033755,0.13917634357696923,541.0132489451477,426,0,218213.87,245248.88999999998,356479.72,815403.06,969420.68,228029.72,271530.26999999996,356817.6775,522118.06083333335,59939.966830030695,0.07772131991426567,-0.34028858640261495,0.0313293372460397,1086121.0799999998,2,False,True,False,473181.2506603774,-0.1049017978192994,-0.7853534870553465,-0.6318347509113001,0.6411313443759747,0.5106799945286096,-0.5924932975871313,-0.2103347710704007,0.5005262772048688,0.007824099873100407,0.41063161844098606,-0.2963162295243602,-0.7860046480388486,-0.863354941909572,1.136533453819603,0.9418597871041309,-0.8499746549029166,-0.3737930554912685,0.276738435785372,-0.12682577556126096,0.31656066177726794
